Id,Prediction
76089,3927446.023161507
76090,5182695.003629746
76091,4132494.826226476
76092,4371077.04664333
76093,4286289.367609291
76094,4219277.691965835
76095,4730329.142954664
76096,4926086.684468775
76097,4376495.12229301
76098,4843431.23722539
76099,5551342.648636624
76100,5219527.272673086
76101,4674736.275331082
76102,4232601.861053606
76103,4339048.587957296
76104,3681893.4633063837
76105,3322534.3113186248
76106,4350359.294057309
76107,5045348.789625217
76108,3984851.5026024496
76109,4279196.264227648
76110,5102265.081529612
76111,3603728.5714396425
76112,4696586.376502246
76113,3656914.2725218288
76114,4853136.851321985
76115,4672075.627166097
76116,4333954.082443692
76117,4307621.876446256
76118,4359005.661782642
76119,4936619.707997109
76120,4301742.361645411
76121,4545495.469762125
76122,4230543.317633541
76123,4111256.301458733
76124,4362157.536690775
76125,4105232.7742107264
76126,3727460.8010373586
76127,4219861.570296612
76128,4343237.236477491
76129,4602517.586502112
76130,3850955.757654381
76131,4233579.636908181
76132,3748927.105548962
76133,4848017.682613165
76134,4687381.7249006
76135,4479680.401301824
76136,4292608.906616669
76137,4313451.979166339
76138,3720384.733974689
76139,4229236.2123110555
76140,3340147.1440419313
76141,4417621.171547789
76142,4022678.826584616
76143,4243821.934280934
76144,4517790.027867739
76145,4243341.820134318
76146,4699743.74842489
76147,5121371.027427068
76148,4358719.956530334
76149,3384064.5777625362
76150,4382210.417670472
76151,4319715.086202823
76152,4331301.699237083
76153,4277502.745380847
76154,4506856.135605991
76155,5198584.990775868
76156,3756478.2878140593
76157,4445623.205740377
76158,4353986.963303996
76159,4276610.340924889
76160,5273655.745676741
76161,4653973.653484613
76162,3619469.4794187276
76163,4340298.8331067115
76164,4371057.851084645
76165,3907168.884802034
76166,4757681.4342088485
76167,2902601.1318252655
76168,4734269.113164205
76169,3645560.947576351
76170,3750279.6741953464
76171,4487677.736391561
76172,3727125.2084559025
76173,4478246.616699212
76174,5177875.685512843
76175,5219881.3809869345
76176,4434567.124999281
76177,4825755.144638008
76178,3674127.6682580253
76179,4357009.911970046
76180,3792982.559694094
76181,3498834.4362213644
76182,4727528.647604581
76183,4415594.785557
76184,2638458.87341268
76185,4346025.734784537
76186,4862228.733483601
76187,4749742.542446185
76188,3603626.348265608
76189,4372928.508017026
76190,4188268.935474957
76191,3493370.6312240916
76192,3925172.0512079084
76193,3945609.7982746204
76194,3880806.219170332
76195,4537523.5385682015
76196,4086798.066331261
76197,4207475.434219593
76198,4021664.8680874696
76199,3720934.7611093847
76200,3817197.4248612933
76201,3688544.0386507725
76202,4992477.511392646
76203,3005331.4676814172
76204,3597779.1707221055
76205,3723175.1572729666
76206,3953382.797793988
76207,3775071.856061626
76208,4617614.179508485
76209,3553795.518449845
76210,4749998.608454301
76211,3722067.8499817546
76212,3567190.715886095
76213,3202527.7737429477
76214,3451310.358675695
76215,4154033.6151887598
76216,5168052.6429010965
76217,4748067.818169289
76218,4893492.8858856745
76219,4192968.971240425
76220,4670756.153519463
76221,4352769.367463683
76222,4994537.238369912
76223,5177848.478497202
76224,3544446.4667969644
76225,3977484.1151887598
76226,3631516.834078584
76227,3556835.616010655
76228,4175510.074239442
76229,4766664.216137437
76230,4407437.11420588
76231,3772202.0743240295
76232,4327177.259280613
76233,4529397.827676451
76234,3626836.6430766843
76235,4846109.090290033
76236,4270834.219899342
76237,4203579.837617225
76238,4271351.149635375
76239,3184201.3300219383
76240,4193483.004707184
76241,4960223.483527227
76242,3819479.226683289
76243,4333110.667670421
76244,4783672.9454321815
76245,5121371.027427068
76246,4954850.437504097
76247,3735694.897822596
76248,4390635.5890875505
76249,4545888.56365072
76250,4268473.565222486
76251,4514587.467918321
76252,4471166.925842726
76253,3464547.6092195585
76254,4602679.798368049
76255,4500992.027769185
76256,4588949.68057878
76257,5194591.9708187785
76258,5210100.279202022
76259,4405257.324137122
76260,3437761.374788354
76261,4718780.058428019
76262,4282486.957315367
76263,3790893.639125245
76264,2986643.2528633345
76265,4910497.4325065175
76266,3329468.5888814256
76267,4782685.682503785
76268,4273997.675011925
76269,5093467.109818416
76270,3964728.986020428
76271,4781338.312944111
76272,4189887.9807523508
76273,4432276.116739917
76274,4636747.176727023
76275,4420277.0416789
76276,4241846.7287266925
76277,4485396.262940046
76278,5454077.634237878
76279,4277414.168331399
76280,4850923.970867588
76281,3747255.3922082623
76282,5287030.848915868
76283,3603171.20213309
76284,4641108.744382851
76285,3910234.2543374
76286,3261511.8721127436
76287,4304966.187223036
76288,4632768.720327425
76289,3738525.040297181
76290,4259850.450105242
76291,4455923.296031975
76292,3724318.971604073
76293,4108567.1773979124
76294,4446867.796111976
76295,4393087.487860815
76296,4287376.306106092
76297,3421517.104149561
76298,3909911.216796131
76299,4640488.525414952
76300,4729859.159876859
76301,3283990.761932919
76302,3903184.1731256796
76303,4187374.8837686135
76304,4913203.84744229
76305,4350640.496651114
76306,3927727.5367431957
76307,3964250.720502194
76308,4669434.070672036
76309,3008999.278027761
76310,5025838.578693574
76311,5250126.300250124
76312,3846951.658335614
76313,4940206.971122002
76314,4621480.316116
76315,4224998.203290872
76316,4530532.361554033
76317,4730589.711730999
76318,5516630.57524926
76319,3722400.7345213713
76320,4030496.31886264
76321,4667698.779705017
76322,4022411.044769774
76323,4901356.325788628
76324,3911937.2926149904
76325,4461180.684660122
76326,4439537.995709419
76327,4399295.552952656
76328,3224552.288284271
76329,4976289.776786124
76330,4187662.364758002
76331,4577041.4214277025
76332,4723958.492998596
76333,4237185.417509703
76334,4543883.041382637
76335,4066407.821419511
76336,4817539.822696844
76337,3564003.0872298516
76338,4729838.651252548
76339,3888692.6214759853
76340,3988987.975706887
76341,4625120.64778398
76342,3697854.207622189
76343,3702105.409509827
76344,4630614.576111287
76345,4636018.232805111
76346,2900311.9100250844
76347,3650779.8312205155
76348,5124903.113303706
76349,4033975.959798767
76350,3705200.0461622076
76351,4332424.746627961
76352,4848991.153561201
76353,4985080.595457062
76354,2976016.4911029916
76355,3527396.942937944
76356,4326699.9703201335
76357,5334010.248117938
76358,4713051.025627548
76359,4409857.2277298905
76360,4446585.805557242
76361,4446496.99410302
76362,4281117.556261908
76363,4519721.752347775
76364,2935782.2010934767
76365,4341384.549826215
76366,3887417.73689553
76367,4684748.257801771
76368,3530841.4047119357
76369,5014628.605514664
76370,4793141.856805041
76371,4610958.463217736
76372,4526502.654685892
76373,4538308.258780702
76374,3750356.87503302
76375,3675486.4485108694
76376,3128695.510403894
76377,4673052.375979109
76378,2774139.0391620304
76379,4844329.6808581995
76380,4466297.563850689
76381,4787986.802175423
76382,4595687.621833215
76383,3595762.8097674446
76384,4452054.622053765
76385,4978309.500206315
76386,4500494.387318559
76387,3672216.0725494185
76388,3640048.768535932
76389,4162411.572260647
76390,4429387.330416389
76391,4634057.434757676
76392,4412412.315447287
76393,4309341.795219186
76394,4373396.600131054
76395,4875379.121325171
76396,4590445.124551463
76397,4661945.455909932
76398,5172260.2089457335
76399,4569309.206291799
76400,3371909.6808517617
76401,4230891.559504329
76402,4812182.389945085
76403,4753275.8874918055
76404,4418386.128500527
76405,4579671.673843252
76406,4179642.4305443373
76407,4535476.321830917
76408,4820691.03967181
76409,4566364.566629654
76410,3563821.7078510467
76411,4565783.089011125
76412,5040013.7132841665
76413,3204610.95226832
76414,3661823.019809137
76415,4364012.063487785
76416,4485326.309557843
76417,3897418.744725232
76418,3596009.3233865383
76419,3485356.8783438927
76420,3330156.7310234024
76421,4213277.108961444
76422,4135753.0001229383
76423,4761714.921889108
76424,4341322.640094606
76425,3680883.1984022595
76426,3532558.5813138075
76427,4401605.475318818
76428,4176358.5372488573
76429,4147171.8972564377
76430,3550500.674545957
76431,5127768.7290360425
76432,5087099.777924385
76433,4004940.5868875324
76434,3520271.439246429
76435,3435402.331029835
76436,4030860.5353330947
76437,4651200.775018898
76438,4719330.625141522
76439,3822431.5317490874
76440,5176623.219430681
76441,4479270.819933519
76442,4443093.917623919
76443,3872812.9533797484
76444,4309972.781732464
76445,3327091.570834047
76446,4281390.711164577
76447,4284646.506357141
76448,3265608.832942766
76449,4274461.863558312
76450,4504413.996911875
76451,3486025.706428447
76452,4023811.6849767203
76453,3507373.5415905425
76454,3506027.7109622615
76455,4425964.848487518
76456,5030682.151280176
76457,4117313.8017774476
76458,3753215.6404151116
76459,4516261.056623221
76460,4851322.03549218
76461,4585809.518632807
76462,4254996.203330446
76463,4445456.187148367
76464,3857606.9387086686
76465,4120882.057520281
76466,5051183.459633603
76467,4545576.172839165
76468,4351536.234626084
76469,3858975.536906339
76470,3782358.8355039805
76471,4548652.187723538
76472,2734945.671357712
76473,3992947.8386483854
76474,4574028.558394212
76475,5114864.648515393
76476,4899715.948841395
76477,3824596.3110537417
76478,4744807.704875072
76479,4861210.379740572
76480,5025657.858522104
76481,4055209.428758345
76482,3789504.2260078504
76483,4935685.85400035
76484,4425805.241946842
76485,4554213.133936052
76486,5178211.441341441
76487,4617248.346964996
76488,4535252.66217957
76489,4322428.262825915
76490,3397855.5990886483
76491,4077379.585563044
76492,4756955.481931323
76493,4433749.589613181
76494,3716671.2435164433
76495,4791571.367588334
76496,3749173.322629573
76497,3561682.8938196767
76498,2617568.129916854
76499,4752019.550104586
76500,4523043.4050096
76501,4579479.588692422
76502,4344507.549705027
76503,5912714.546626978
76504,3042616.8869465655
76505,3579734.0022330824
76506,4302047.667435899
76507,4768912.571921763
76508,3313392.7662861263
76509,4254148.085140552
76510,5520608.91227971
76511,4047821.183660428
76512,4665665.327339573
76513,4581821.5953131635
76514,4651752.079409812
76515,4415169.117212365
76516,3778749.3299015835
76517,4386620.9060586775
76518,4412330.9389497265
76519,2942394.0726279276
76520,3666543.7439956595
76521,5227523.112633316
76522,3886496.276820793
76523,4567645.363199696
76524,4757703.366143982
76525,4524171.307783309
76526,4530432.224710783
76527,4378589.234454488
76528,4527392.702275617
76529,4373425.024318901
76530,3688043.8710905705
76531,3905596.769470836
76532,4588663.368492681
76533,4466185.780955307
76534,3962101.4555622786
76535,3940366.774863852
76536,4579705.663987568
76537,3717409.329430989
76538,4662693.169353815
76539,3462628.755306919
76540,4184020.8737495597
76541,4702186.33757718
76542,3952383.4162950898
76543,4470966.4510135185
76544,4576284.653482509
76545,3290504.498678821
76546,5306522.813686075
76547,4653738.347264998
76548,4546011.860974
76549,4436667.295938222
76550,4214660.226659991
76551,4302494.81174162
76552,4844054.837539943
76553,4565200.516788819
76554,4482429.692435937
76555,3694761.8685368756
76556,4248339.7899191
76557,4382260.761276088
76558,4544858.403463142
76559,4831711.985444409
76560,3713991.9679328864
76561,4401547.242623594
76562,3725411.822163387
76563,4532541.195148062
76564,3607590.395717085
76565,4801594.731307661
76566,2954046.0997815495
76567,4635558.582984638
76568,4602244.751825834
76569,4242546.667981584
76570,4528832.590559397
76571,4225432.389233767
76572,5147774.047278676
76573,3711053.184375142
76574,5211024.580078747
76575,4829057.840125056
76576,5218139.345628714
76577,3693408.158820956
76578,5204322.463494802
76579,4496356.1801103735
76580,4208367.21397568
76581,4228759.231770989
76582,3217911.475257711
76583,4116041.252767944
76584,4089139.3291176884
76585,4953447.06813484
76586,4834834.974094391
76587,4353555.240172482
76588,5185009.640290966
76589,3614375.103951714
76590,4272732.44699849
76591,3741461.714443449
76592,3939814.0450787507
76593,4402017.6948994985
76594,4258779.949974947
76595,4483410.177903251
76596,3494947.4975160435
76597,4506052.983179562
76598,5065673.939336678
76599,3804938.1110880156
76600,4486675.588168927
76601,3931658.4519481733
76602,4192808.6579419887
76603,4213683.644675588
76604,3541815.8120253254
76605,3476028.264542884
76606,4607261.998096157
76607,3881804.829413234
76608,3552397.4759151144
76609,3255782.967776041
76610,4389235.111923987
76611,4703734.16803186
76612,3645530.252347635
76613,4998357.651706237
76614,3445094.962311878
76615,3833827.360922887
76616,4563814.001248712
76617,4571627.936449282
76618,4770751.861996133
76619,5247181.010581762
76620,4267651.16537452
76621,4511122.4980590865
76622,4246398.528716465
76623,4232355.3037177315
76624,4713142.972527189
76625,3768890.7508443994
76626,4974955.692509096
76627,4591055.909109429
76628,5009521.181824081
76629,4229777.17409449
76630,3833939.341873835
76631,4413243.964055606
76632,3942771.1449536756
76633,5197365.306630475
76634,4671364.563900449
76635,4379757.907603299
76636,4535931.171576984
76637,4342084.503024479
76638,5126147.332581068
76639,4530035.67296697
76640,5209209.7626649225
76641,4170453.2677416513
76642,4906407.030271718
76643,4440915.506081658
76644,5944301.154337488
76645,4547371.618366711
76646,3812101.7002408244
76647,4661146.746564296
76648,4294755.8427383825
76649,5623078.381641635
76650,5475634.881803282
76651,4547502.771879783
76652,4826964.942726377
76653,4546698.309702583
76654,4458288.79099899
76655,4775437.968126057
76656,3925480.5988903223
76657,4454711.777106817
76658,4642561.204252009
76659,5368696.588568198
76660,4484310.799486784
76661,4651217.556768613
76662,4604638.801026685
76663,4328590.856072465
76664,3126435.2822795194
76665,4294996.50261682
76666,4378455.029855433
76667,4095233.0620578127
76668,4431750.741743963
76669,4249660.715838386
76670,3410806.738338574
76671,3548835.5551893595
76672,3864228.256790288
76673,4532931.444412931
76674,4266800.9451685175
76675,3670381.545902641
76676,4224582.5623954125
76677,4249170.598061956
76678,4123077.222227734
76679,4671032.671538995
76680,4204104.896722209
76681,3791304.471558149
76682,5246764.275882706
76683,3688996.6191524095
76684,4804983.413600778
76685,2797111.9343037205
76686,4419843.534294408
76687,4038567.355734007
76688,3982158.1820568442
76689,3557325.338834201
76690,4689973.001354627
76691,3743780.053905685
76692,4743681.6154219825
76693,3917635.2779640034
76694,2786865.8037834987
76695,3901085.3938841904
76696,4156232.729378187
76697,3362022.103261018
76698,5941169.813182816
76699,4332658.850784114
76700,4897487.320394372
76701,3932946.3071062407
76702,5168061.097340241
76703,5100139.245373503
76704,3984663.640663404
76705,4312408.500085177
76706,4497319.006596086
